time,open,close,high,low,volume,ret
2024-10-14,594.22,590.42,600.1,589.96,8251971.0,-0.007028894685139342
2024-10-15,590.16,586.27,590.61,580.143,9564236.0,-0.016170024050352283
2024-10-16,581.395,576.79,582.08,574.03,11268384.0,0.0002427226546923844
2024-10-17,583.33,576.93,584.97,575.2,8701158.0,-0.0007973237654480547
2024-10-18,581.1,576.47,583.9675,575.25,7694274.0,-0.0022724512984197975
2024-10-21,576.03,575.16,577.2399,569.11,8171879.0,0.011909729466583308
2024-10-22,574.29,582.01,583.53,572.12,8544463.0,-0.03147712238621314
2024-10-23,579.97,563.69,585.0,562.5,14248419.0,0.0072557611453101245
2024-10-24,567.125,567.78,568.8799,561.52,7184651.0,0.009634013174116829
2024-10-25,573.935,573.25,581.29,571.72,11337874.0,0.008565198430004362
2024-10-28,582.0,578.16,583.7499,574.12,10925131.0,0.026151930261519407
2024-10-29,580.145,593.28,593.67,575.398,13019092.0,-0.002494606256742249
2024-10-30,600.98,591.8,601.2,589.38,26864925.0,-0.04092598850963147
2024-10-31,585.0,567.58,589.9,563.01,26838395.0,-0.0007399837908314
2024-11-01,567.605,567.16,573.67,562.56,15303235.0,-0.011425347344664716
2024-11-04,564.1,560.68,568.69,557.89,12064601.0,0.020956695441249895
2024-11-05,567.305,572.43,573.48,566.67,9775379.0,-0.0006638366263124196
2024-11-06,562.75,572.05,573.0,555.1679,18305429.0,0.03435014421816285
2024-11-07,576.89,591.7,594.7999,575.21,14653708.0,-0.003988507689707599
2024-11-08,591.54,589.34,593.1,584.52,9415699.0,-0.010469338582142829
2024-11-11,586.36,583.17,587.0,576.51,10209051.0,0.002829363650393768
2024-11-12,588.545,584.82,599.66,580.38,16287724.0,-0.008241852193837551
2024-11-13,582.605,580.0,585.64,575.17,10757583.0,-0.004896551724137943
2024-11-14,577.0,577.16,580.76,573.01,11053743.0,-0.03998891122045867
2024-11-15,571.22,554.08,572.57,551.5,17712864.0,0.0005775339301183902
2024-11-18,557.04,554.4,559.9,550.09,14346715.0,0.012067099567099726
2024-11-19,551.86,561.09,561.43,550.6,9522445.0,0.007895346557593275
2024-11-20,562.93,565.52,566.3499,554.2001,9797339.0,-0.0042969302588766745
2024-11-21,569.52,563.09,570.0,549.05,11154749.0,-0.007014864408886767
2024-11-22,563.55,559.14,563.8273,554.59,9164004.0,0.010677111278034168
2024-11-25,562.1,565.11,572.5915,556.39,13599830.0,0.014917449700058372
2024-11-26,566.0,573.54,577.5,565.2,10356550.0,-0.007567039787983232
2024-11-27,574.89,569.2,574.98,564.1001,7200228.0,0.0
2024-11-28,569.2,569.2,569.2,569.2,0.0,0.008995080815179302
2024-11-29,569.0,574.32,578.46,566.9,7130519.0,0.03222941913915589
2024-12-02,577.5,592.83,594.5,575.57,12522371.0,0.03511968017812861
2024-12-03,595.0,613.65,614.2,591.2501,14907164.0,0.00021184714413746697
2024-12-04,612.96,613.78,617.78,605.1,14697006.0,-0.007901854084525484
2024-12-05,617.075,608.93,619.9,607.05,8081212.0,0.024370617312334808
2024-12-06,610.1,623.77,629.7899,608.53,16935503.0,-0.016352181092389673
2024-12-09,623.925,613.57,626.4,606.1701,11426015.0,0.00937138386818126
2024-12-10,617.56,619.32,625.59,612.74,10938854.0,0.02157204676096347
2024-12-11,623.37,632.68,638.4,621.5349,10837228.0,-0.0029872921540115005
2024-12-12,631.5,630.79,636.6599,627.2094,7474717.0,-0.01655067455095982
2024-12-13,627.22,620.35,631.08,616.886,8453349.0,0.006270653663254633
2024-12-16,629.975,624.24,631.15,618.58,10885625.0,-0.0076893502499038036
2024-12-17,626.17,619.44,632.37,616.54,12897842.0,-0.03591954022988508
2024-12-18,621.0,597.19,627.36,596.32,17075480.0,-0.002712704499405527
2024-12-19,610.39,595.57,611.52,595.0,14958082.0,-0.01732793794180376
2024-12-20,590.58,585.25,603.11,580.0,48989390.0,0.02494660401537807
2024-12-23,589.6,599.85,601.09,586.25,10205750.0,0.013169959156455802
2024-12-24,602.715,607.75,607.99,599.2849,4726056.0,0.0
2024-12-25,607.75,607.75,607.75,607.75,0.0,-0.007239819004524861
2024-12-26,605.48,603.35,606.3,598.94,6091239.0,-0.00586724123643001
2024-12-27,599.41,599.81,601.85,589.8,8084229.0,-0.014287857821643435
2024-12-30,588.75,591.24,596.9399,585.58,7025864.0,-0.009691495839253106
2024-12-31,592.265,585.51,593.97,583.85,6019520.0,0.0
2025-01-01,585.51,585.51,585.51,585.51,0.0,0.023449642192276743
2025-01-02,589.72,599.24,604.91,587.82,12682269.0,0.008994726653761331
2025-01-03,604.76,604.63,609.5,596.4136,11436784.0,0.04229032631526719
2025-01-06,611.825,630.2,630.99,605.62,14560754.0,-0.019533481434465316
2025-01-07,631.7,617.89,632.1011,608.23,12071479.0,-0.011604007185744947
2025-01-08,613.395,610.72,616.4397,602.79,10085846.0,0.0
2025-01-09,610.72,610.72,610.72,610.72,0.0,0.008416295520041972
2025-01-10,610.03,615.86,629.91,597.34,19256564.0,-0.012226804793297186
2025-01-13,607.1,608.33,608.97,598.445,10785031.0,-0.023145332303190713
2025-01-14,605.065,594.25,605.49,588.55,13597992.0,0.038485485906605055
2025-01-15,610.21,617.12,622.46,606.5,15524302.0,-0.009430904848327759
2025-01-16,611.5,611.3,616.25,609.71,8355349.0,0.002404711271061677
2025-01-17,624.05,612.77,624.97,603.67,17280600.0,0.0
2025-01-20,612.77,612.77,612.77,612.77,0.0,0.006021835272614684
2025-01-21,617.825,616.46,621.5,609.0082,11674016.0,0.011420043474029029
2025-01-22,623.3,623.5,633.7,619.435,12274011.0,0.020769847634322547
2025-01-23,627.36,636.45,636.6,621.15,9910163.0,0.017346217299080813
2025-01-24,636.4,647.49,652.0,634.2,19065329.0,0.019135430663021813
2025-01-27,626.61,659.88,663.87,625.1,28399190.0,0.021897920834091034
2025-01-28,666.0,674.33,682.58,659.465,20950107.0,0.003203179452196947
2025-01-29,675.0,676.49,681.0459,665.67,21377820.0,0.015536075921299686
2025-01-30,696.82,687.0,710.79,676.1,29322898.0,0.0031732168850071574
2025-01-31,691.0,689.18,705.2999,685.58,19331660.0,0.012014277837430143
2025-02-03,675.91,697.46,704.0,675.25,21415739.0,0.009649298884523816
2025-02-04,702.5,704.19,707.71,691.61,13826270.0,0.0009656484755533601
2025-02-05,703.55,704.87,718.14,699.01,17793766.0,0.010101153404173724
2025-02-06,705.88,711.99,718.9,703.5,13080690.0,0.003553420694110798
2025-02-07,716.795,714.52,725.01,711.75,16427067.0,0.004030677937636451
2025-02-10,718.56,717.4,721.2,711.33,12904317.0,0.003345413994981783
2025-02-11,713.32,719.8,723.66,710.04,12997959.0,0.007752153375937709
2025-02-12,715.3,725.38,727.1,712.6,12016517.0,0.004383909123493845
2025-02-13,721.5197,728.56,729.0,718.04,12569064.0,0.011131547161524091
2025-02-14,726.14,736.67,740.91,725.62,16901249.0,0.0
2025-02-17,736.67,736.67,736.67,736.67,0.0,-0.0275564363962153
2025-02-18,736.0,716.37,737.0,706.44,21938703.0,-0.017588676242723755
2025-02-19,704.095,703.77,707.0,695.39,17535480.0,-0.012688804581042046
2025-02-20,697.275,694.84,705.63,693.64,12587408.0,-0.01624834494272076
2025-02-21,696.58,683.55,703.87,682.36,15660355.0,-0.02255870089971468
2025-02-24,686.28,668.13,687.27,662.45,15676994.0,-0.0159100773801506
2025-02-25,665.972,657.5,668.0,641.86,20579662.0,0.02463878326996194
2025-02-26,659.65,673.7,683.0078,658.0,14488705.0,-0.022947899658601778
2025-02-27,682.45,658.24,688.6469,657.57,12500013.0,0.0151312591152164
2025-02-28,658.04,668.2,669.63,642.6017,17534168.0,-0.019679736605806797
2025-03-03,673.675,655.05,681.25,650.8439,10843763.0,-0.02297534539348134
2025-03-04,645.51,640.0,649.75,623.65,21495208.0,0.025734375000000087
2025-03-05,641.0,656.47,659.5,637.66,13770026.0,-0.04347494935031315
2025-03-06,648.0,627.93,650.5625,624.11,13446454.0,-0.0036150526332552335
2025-03-07,625.37,625.66,634.79,600.61,21375671.0,-0.04422529808522191
2025-03-10,608.07,597.99,610.1059,586.8701,21999943.0,0.012909914881519713
2025-03-11,595.055,605.71,614.934,593.33,17401469.0,0.02286572782354579
2025-03-12,629.9,619.56,633.33,609.35,15746966.0,-0.046678287817160546
2025-03-13,620.245,590.64,620.5,586.51,16480324.0,0.02871461465528924
2025-03-14,602.805,607.6,608.86,594.78,12364505.0,-0.004443712969058655
2025-03-17,607.46,604.9,613.1,598.0,15473909.0,-0.03726235741444861
2025-03-18,600.05,582.36,600.25,574.66,20297708.0,0.0029191565354762528
2025-03-19,584.28,584.06,592.3223,574.77,20537498.0,0.003321576550354477
2025-03-20,582.755,586.0,610.2,579.51,24336505.0,0.017491467576791875
2025-03-21,583.425,596.25,597.545,580.95,25015864.0,0.0379035639412999
2025-03-24,614.97,618.85,622.54,612.2001,15741274.0,0.012054617435565795
2025-03-25,626.76,626.31,633.88,621.18,15312540.0,-0.024476696843416135
2025-03-26,624.89,610.98,626.7499,606.61,12661891.0,-0.013748404203083542
2025-03-27,602.0,602.58,614.25,600.1,10436524.0,-0.04288227289322588
2025-03-28,600.31,576.74,601.75,573.92,17602823.0,-0.0006588757499046416
2025-03-31,563.5,576.36,578.7,553.3,21124677.0,0.016725657575126673
2025-04-01,570.84,586.0,589.91,570.0,12836574.0,-0.0035324232081912488
2025-04-02,574.91,583.93,592.66,573.36,13470778.0,-0.0895826554552771
2025-04-03,546.22,531.62,552.5596,530.3,34777460.0,-0.050581242240698265
2025-04-04,506.62,504.73,518.0,494.2,38589814.0,0.02282408416381032
2025-04-07,485.1,516.25,539.37,481.9,36606136.0,-0.011234866828087164
2025-04-08,543.25,510.45,547.43,502.86,28034211.0,0.14755607797041814
2025-04-09,509.265,585.77,587.89,502.11,39216578.0,-0.06739846697509266
2025-04-10,575.49,546.29,581.3,535.3,28173491.0,-0.0049790404363980745
2025-04-11,535.505,543.57,547.4,528.5901,17642327.0,-0.0222418455764668
2025-04-14,556.175,531.48,557.77,528.28,14130928.0,-0.018740121923684905
2025-04-15,532.105,521.52,537.94,517.5,15558659.0,-0.036834637214296584
2025-04-16,508.51,502.31,513.37,495.63,18735075.0,-0.0016523660687622899
2025-04-17,505.25,501.48,507.3,498.0133,14593508.0,0.0
2025-04-18,501.48,501.48,501.48,501.48,0.0,-0.03354071947036774
2025-04-21,491.325,484.66,493.5,479.8,16165982.0,0.03222877893781195
2025-04-22,491.87,500.28,506.88,486.36,17399408.0,0.03995762373071088
2025-04-23,528.525,520.27,535.3376,516.52,18173910.0,0.024756376496819055
2025-04-24,518.73,533.15,533.9,517.5,13910011.0,0.026484103910719314
2025-04-25,546.8,547.27,549.86,536.25,17098921.0,0.004513311528130615
2025-04-28,555.64,549.74,558.4899,540.59,15178995.0,0.008549496125441092
2025-04-29,546.0,554.44,556.5699,544.12,11835036.0,-0.009811701897410097
2025-04-30,538.4,549.0,549.1,529.5,29243971.0,0.04227686703096545
2025-05-01,592.075,572.21,592.95,570.5,31159033.0,0.04335820765103704
2025-05-02,583.455,597.02,604.34,578.33,24739260.0,0.0037687179658973946
2025-05-05,591.22,599.27,603.21,588.05,13887724.0,-0.019957615098369796
2025-05-06,592.525,587.31,596.03,586.58,10600650.0,0.01617544397337012
2025-05-07,590.36,596.81,603.075,586.67,13160976.0,0.0020106901694008084
2025-05-08,606.285,598.01,611.2959,596.62,14622805.0,-0.00923061487266097
2025-05-09,603.72,592.49,606.97,591.7062,10427286.0,0.07922496582220795
2025-05-12,630.92,639.43,640.3896,621.03,21965085.0,0.02596062117823683
2025-05-13,645.545,656.03,660.92,642.83,18570821.0,0.0050759873786261345
2025-05-14,661.21,659.36,662.67,654.31,12348179.0,-0.02347731133220099
2025-05-15,654.275,643.88,657.31,638.58,14341835.0,-0.005497918866869567
2025-05-16,637.955,640.34,640.44,626.15,18518972.0,0.00014055033263571381
2025-05-19,628.25,640.43,643.0,627.8,9592374.0,-0.005199631497587398
2025-05-20,636.01,637.1,639.3536,632.26,6743473.0,-0.002511379689216775
2025-05-21,631.79,635.5,646.61,630.17,11464569.0,0.0016837136113296847
2025-05-22,634.05,636.57,643.25,630.71,8228443.0,-0.014939441066968429
2025-05-23,624.0,627.06,632.445,622.65,8454067.0,0.0
2025-05-26,627.06,627.06,627.06,627.06,0.0,0.024335789238669525
2025-05-27,635.41,642.32,643.08,632.75,9508367.0,0.001961639058413178
2025-05-28,642.6,643.58,650.88,642.5472,9042874.0,0.0022840983249943214
2025-05-29,651.645,645.05,653.32,639.5,8883436.0,0.0037826525075577155
2025-05-30,642.5,647.49,649.4099,632.78,16240951.0,0.0361549985327958
2025-06-02,644.39,670.9,673.26,644.2616,15766258.0,-0.006036667163511589
2025-06-03,671.445,666.85,675.58,665.03,11585031.0,0.03164129864287335
2025-06-04,669.32,687.95,689.0,668.57,14031931.0,-0.004840468057271674
2025-06-05,691.66,684.62,694.38,682.25,13120335.0,0.019120095819578742
2025-06-06,696.17,697.71,702.806,691.87,11727961.0,-0.005231399865273656
2025-06-09,698.46,694.06,705.19,693.94,12773221.0,0.01201625219721647
2025-06-10,701.345,702.4,703.23,691.56,10850146.0,-0.011759681093394092
2025-06-11,703.705,694.14,708.8707,691.99,9582508.0,-0.0011236926268475278
2025-06-12,693.3,693.36,695.38,687.0,7322730.0,-0.015129225799007773
2025-06-13,687.95,682.87,694.57,681.01,9274441.0,0.028189845797882418
2025-06-16,699.33,702.12,707.15,693.5103,13720288.0,-0.006964621432233753
2025-06-17,702.0,697.23,705.97,696.06,10066110.0,-0.002094000545013852
2025-06-18,698.18,695.77,701.59,694.9,10068255.0,0.0
2025-06-19,695.77,695.77,695.77,695.77,0.0,-0.019287983097862726
2025-06-20,700.75,682.35,701.8197,678.67,22538640.0,0.02371217117315161
2025-06-23,683.69,698.53,699.05,678.75,11080055.0,0.01956966773080615
2025-06-24,704.885,712.2,713.19,702.11,13823180.0,-0.004942431901151512
2025-06-25,713.315,708.68,716.58,705.38,9320436.0,0.02456680024834923
2025-06-26,714.355,726.09,728.22,711.05,13964793.0,0.01038438761035132
2025-06-27,726.515,733.63,735.43,725.86,18775735.0,0.0060793588048471126
2025-06-30,744.55,738.09,747.9,734.25,15402105.0,-0.02556598788765596
2025-07-01,736.875,719.22,737.7499,715.37,13431248.0,-0.00785573259920469
2025-07-02,715.325,713.57,720.3,712.8,9336740.0,0.007623638886163908
2025-07-03,726.61,719.01,729.03,714.42,8601653.0,0.0
2025-07-04,719.01,719.01,719.01,719.01,0.0,-0.0009179288187924906
2025-07-07,717.6,718.35,727.0,713.51,9457080.0,0.0032296234426114623
2025-07-08,721.57,720.67,722.9099,714.81,7770693.0,0.01680380756795752
2025-07-09,722.715,732.78,737.53,722.715,11417963.0,-0.007560250006823255
2025-07-10,731.55,727.24,735.7999,719.6,9922249.0,-0.013379352070843176
2025-07-11,722.495,717.51,725.16,709.7,10873880.0,0.004752547002829122
2025-07-14,717.6,720.92,728.0,716.547,8939399.0,-0.014606336347999793
2025-07-15,723.9,710.39,724.4716,709.82,11529511.0,-0.010529427497571797
2025-07-16,713.37,702.91,713.97,699.2701,13067627.0,-0.002133985858786991
2025-07-17,704.39,701.41,705.9,697.105,11803264.0,0.004091758030253301
2025-07-18,702.19,704.28,704.71,691.65,12779752.0,0.012331743056738897
2025-07-21,706.8,712.965,717.0,705.76,9404391.0,-0.01143814913775587
2025-07-22,716.19,704.81,716.6,701.41,8921064.0,0.012443069763482528
2025-07-23,706.365,713.58,714.6285,704.93,8771615.0,0.0017096891729027064
2025-07-24,717.05,714.8,723.6239,714.0,10920836.0,-0.0029658645775042514
2025-07-25,716.915,712.68,720.6499,711.9,8271698.0,0.006945613739686829
2025-07-28,715.2,717.63,724.7352,712.68,8715743.0,-0.024566977411758173
2025-07-29,720.0,700.0,724.47,699.91,13267032.0,-0.0068428571428570395
2025-07-30,708.09,695.21,708.5,691.2001,27077286.0,0.1125271500697631
2025-07-31,775.2,773.44,784.75,765.51,38831098.0,-0.030293235415804753
2025-08-01,760.73,750.01,765.9999,745.31,19028710.0,0.035146198050692634
2025-08-04,760.0,776.37,776.85,758.41,15801727.0,-0.0166286693200407
2025-08-05,776.445,763.46,783.1299,763.0,11640294.0,0.011172818484268987
2025-08-06,770.0,771.99,773.64,760.4601,9733910.0,-0.013160792238241403
2025-08-07,773.49,761.83,775.0,759.55,9019691.0,0.009805337148707682
2025-08-08,762.75,769.3,769.9,758.58,7320755.0,-0.004458598726114538
2025-08-11,770.075,765.87,773.4584,764.67,7611964.0,0.03150665256505669
2025-08-12,773.0,790.0,793.67,772.43,14579765.0,-0.01255696202531642
2025-08-13,791.15,780.08,795.4561,778.23,8811750.0,0.002627935596348996
2025-08-14,777.88,782.13,787.81,772.51,8116193.0,0.003963535473642477
2025-08-15,784.15,785.23,796.25,780.82,13375361.0,-0.022744928237586448
2025-08-18,775.085,767.37,775.81,756.5601,16513737.0,-0.020707090451802856
2025-08-19,767.12,751.48,767.17,749.36,12286690.0,-0.005003459839250546
2025-08-20,747.57,747.72,750.1999,731.0,11898190.0,-0.011528379607339656
2025-08-21,744.705,739.1,745.5,733.1101,8876307.0,0.021228521174401216
2025-08-22,739.23,754.79,756.9,734.39,10612667.0,-0.001974059009790863
2025-08-25,754.82,753.3,758.88,750.13,6861158.0,0.001061993893535229
2025-08-26,750.8,754.1,754.87,747.94,7601800.0,-0.008911284975467448
2025-08-27,752.3,747.38,754.1499,742.84,8315435.0,0.00499076774866869
2025-08-28,744.0,751.11,753.0548,740.795,7467955.0,-0.01652221379025709
2025-08-29,745.28,738.7,747.14,735.3466,9070546.0,0.0
2025-09-01,738.7,738.7,738.7,738.7,0.0,-0.004859888994178996
2025-09-02,726.04,735.11,736.0,721.7306,9350857.0,0.002639060820829542
2025-09-03,736.0,737.05,740.25,733.9893,7699332.0,0.0157384166610135
2025-09-04,748.57,748.65,761.16,745.82,11439078.0,0.005075803112268851
2025-09-05,752.615,752.45,757.95,745.03,9663441.0,-0.0001993487939399019
2025-09-08,755.995,752.3,766.51,752.02,13087816.0,0.017812043067925165
2025-09-09,757.49,765.7,766.3,753.43,10999026.0,-0.017918244743372114
2025-09-10,765.13,751.98,765.7,751.0,12478276.0,-0.0014362084097981898
2025-09-11,754.65,750.9,757.1,748.37,7923284.0,0.006245838327340492
2025-09-12,748.725,755.59,757.5703,743.76,8248557.0,0.012056803292791018
2025-09-15,757.47,764.7,774.07,751.985,10533780.0,0.018700143847260264
2025-09-16,767.0,779.0,781.36,765.1,11782482.0,-0.004216944801026967
2025-09-17,779.99,775.715,783.29,766.31,9400867.0,0.005846219294457278
2025-09-18,780.75,780.25,788.78,773.36,10954950.0,-0.002396667734700375
2025-09-19,786.42,778.38,790.8,769.1901,23696824.0,-0.016983992394460357
2025-09-22,781.845,765.16,785.73,764.47,11706946.0,-0.01275550211720422
2025-09-23,769.25,755.4,770.6,751.07,10872592.0,0.00696319830553338
2025-09-24,757.5,760.66,761.11,752.5251,8828227.0,-0.015447111718770556
2025-09-25,753.45,748.91,756.765,744.55,10591065.0,-0.006890013486266611
2025-09-26,750.0,743.75,751.9299,737.3532,9696338.0,-0.00047058823529411153
2025-09-29,748.72,743.4,750.78,739.15,9246768.0,-0.012133440947000196
2025-09-30,742.25,734.38,742.97,726.3,16226750.0,-0.023203246275769973
2025-10-01,721.49,717.34,721.8499,710.2,20419633.0,0.013536119552792103
2025-10-02,722.58,727.05,727.77,718.14,11415271.0,-0.02268069596313871
2025-10-03,729.625,710.56,731.0,710.18,16154305.0,0.007177437514073404
2025-10-06,705.185,715.66,716.88,690.51,21654738.0,-0.0036050638571387683
2025-10-07,717.72,713.08,718.4999,705.75,12062928.0,0.006675267852134459
2025-10-08,713.45,717.84,719.65,707.81,10790571.0,0.021829377019948693
2025-10-09,718.275,733.51,733.51,712.44,12717172.0,-0.0384589167155186
2025-10-10,730.92,705.3,735.27,704.51,16980091.0,0.014745498369488352
2025-10-13,713.01,715.7,719.94,707.6413,9251796.0,-0.00985049601788468
2025-10-14,707.78,708.65,715.55,699.33,8829757.0,0.012559091229803032
2025-10-15,717.06,717.55,723.9,709.51,10246766.0,-0.007637098460037461
2025-10-16,717.55,712.07,725.49,703.88,9017010.0,0.006804106337859883
2025-10-17,707.075,716.915,718.54,706.12,12232441.0,0.021278673203936282
2025-10-20,721.19,732.17,733.77,720.18,8900204.0,0.0015023833262766129
2025-10-21,736.015,733.27,738.5,728.75,7647269.0,0.00019092557993638515
2025-10-22,733.83,733.41,740.6,724.03,8734491.0,0.0008044613517677046
2025-10-23,734.7,734.0,742.41,733.1,9855974.0,0.005940054495912728
2025-10-24,736.79,738.36,741.21,731.15,9151267.0,0.01687523701175575
2025-10-27,749.73,750.82,755.75,748.01,11321080.0,0.0008257638315440907
2025-10-28,752.63,751.44,758.4,745.5201,12193818.0,0.0003060789949962395
2025-10-29,754.75,751.67,759.155,742.51,26818592.0,-0.11334761264916782
2025-10-30,669.15,666.47,680.9599,650.17,88440094.0,-0.02718802046603752
2025-10-31,674.51,648.35,674.89,645.57,56953169.0,-0.016410889180226707
2025-11-03,656.0,637.71,659.3299,636.18,33003599.0,-0.01629267221777919
2025-11-04,628.035,627.32,641.7399,626.01,27351401.0,0.013756934260026776
2025-11-05,632.31,635.95,642.23,626.5375,20219855.0,0.0
2025-11-06,635.95,635.95,635.95,635.95,0.0,-0.022391697460492188
2025-11-07,616.485,621.71,622.1348,601.2,29946826.0,0.01616509304981406
2025-11-10,631.09,631.76,635.0,618.105,19245000.0,-0.007407876408762726
2025-11-11,628.0,627.08,629.56,619.39,13302187.0,-0.02881610001913637
2025-11-12,628.13,609.01,628.99,607.77,24493272.0,0.0014449680629218253
2025-11-13,613.07,609.89,617.65,603.0,20973845.0,-0.0007050451720801432
2025-11-14,601.79,609.46,613.68,595.2,20724146.0,-0.012223935943294184
2025-11-17,609.035,602.01,611.69,595.4,16501331.0,-0.007175960532216918
2025-11-18,591.6,597.69,603.66,583.78,25500647.0,-0.012330806940052508
2025-11-19,593.715,590.32,595.33,581.25,24744703.0,
